correct_tick;human_selector_sent;human_selector_received;human_selector_mssg_json;human_sent;human_received;human_mssg_json;machine_sent;machine_received;machine_mssg_json;victim_sent;victim_received;victim_mssg_json;gravitygod_sent;gravitygod_received;gravitygod_mssg_json;rewardgod_sent;rewardgod_received;rewardgod_mssg_json;ontologygod_sent;ontologygod_received;ontologygod_mssg_json;robot_sent;robot_received;robot_mssg_json;world_nr;tick_nr
236;;"{'cp_new': 'CP_known', 'html': '{""situation"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_1\\""><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_2\\""></div>\\n            "",""actionA"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_1\\"">Human</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_1\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_2\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_3\\""></div>\\n                "",""actionB"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_2\\"">Robot</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_1\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Pick up </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_2\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Drop </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <button class=\\""leftrightbutton\\"" id=\\""leftrightbutton2\\""><i>Right</i></button><p> side of field</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_3\\""></div>\\n                "",""postsitu"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_1\\""></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_2\\""></div>\\n            ""}'}";;;"{'cp_new': 'CP_known', 'html': '{""situation"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_1\\""><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_2\\""></div>\\n            "",""actionA"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_1\\"">Human</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_1\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_2\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_3\\""></div>\\n                "",""actionB"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_2\\"">Robot</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_1\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Pick up </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_2\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Drop </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <button class=\\""leftrightbutton\\"" id=\\""leftrightbutton2\\""><i>Right</i></button><p> side of field</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_3\\""></div>\\n                "",""postsitu"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_1\\""></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_2\\""></div>\\n            ""}'}";;;"{'cp_new': 'CP_known', 'html': '{""situation"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_1\\""><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_2\\""></div>\\n            "",""actionA"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_1\\"">Human</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_1\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_2\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_3\\""></div>\\n                "",""actionB"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_2\\"">Robot</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_1\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Pick up </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_2\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Drop </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <button class=\\""leftrightbutton\\"" id=\\""leftrightbutton2\\""><i>Right</i></button><p> side of field</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_3\\""></div>\\n                "",""postsitu"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_1\\""></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_2\\""></div>\\n            ""}'}";;;"{'cp_new': 'CP_known', 'html': '{""situation"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_1\\""><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_2\\""></div>\\n            "",""actionA"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_1\\"">Human</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_1\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_2\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_3\\""></div>\\n                "",""actionB"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_2\\"">Robot</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_1\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Pick up </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_2\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Drop </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <button class=\\""leftrightbutton\\"" id=\\""leftrightbutton2\\""><i>Right</i></button><p> side of field</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_3\\""></div>\\n                "",""postsitu"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_1\\""></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_2\\""></div>\\n            ""}'}";;;"{'cp_new': 'CP_known', 'html': '{""situation"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_1\\""><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_2\\""></div>\\n            "",""actionA"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_1\\"">Human</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_1\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_2\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_3\\""></div>\\n                "",""actionB"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_2\\"">Robot</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_1\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Pick up </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_2\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Drop </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <button class=\\""leftrightbutton\\"" id=\\""leftrightbutton2\\""><i>Right</i></button><p> side of field</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_3\\""></div>\\n                "",""postsitu"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_1\\""></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_2\\""></div>\\n            ""}'}";;;"{'cp_new': 'CP_known', 'html': '{""situation"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_1\\""><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_2\\""></div>\\n            "",""actionA"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_1\\"">Human</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_1\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_2\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_3\\""></div>\\n                "",""actionB"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_2\\"">Robot</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_1\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Pick up </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_2\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Drop </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <button class=\\""leftrightbutton\\"" id=\\""leftrightbutton2\\""><i>Right</i></button><p> side of field</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_3\\""></div>\\n                "",""postsitu"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_1\\""></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_2\\""></div>\\n            ""}'}";;"{'cp_new': 'CP_known', 'html': '{""situation"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_1\\""><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_2\\""></div>\\n            "",""actionA"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_1\\"">Human</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_1\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_2\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_3\\""></div>\\n                "",""actionB"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_2\\"">Robot</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_1\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Pick up </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_2\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Drop </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <button class=\\""leftrightbutton\\"" id=\\""leftrightbutton2\\""><i>Right</i></button><p> side of field</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_3\\""></div>\\n                "",""postsitu"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_1\\""></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_2\\""></div>\\n            ""}'}";;"{""content"": {""cp_new"": ""CP_known"", ""html"": ""{\""situation\"":\""\\n                <div class=\\\""box_cp box_situ\\\"" id=\\\""situationbox_1\\\""><div class=\\\""item location\\\"" clonable=\\\""false\\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\\""item object_cp\\\"" clonable=\\\""false\\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                <div class=\\\""box_cp box_situ\\\"" id=\\\""situationbox_2\\\""></div>\\n            \"",\""actionA\"":\""\\n                    <div class=\\\""agent_name\\\"" id=\\\""ag_1\\\"">Human</div>\\n                    <div class=\\\""box_cp box_action\\\"" id=\\\""patternbox_1\\\""></div>\\n                    <div class=\\\""box_cp box_action\\\"" id=\\\""patternbox_2\\\""></div>\\n                    <div class=\\\""box_cp box_action\\\"" id=\\\""patternbox_3\\\""></div>\\n                \"",\""actionB\"":\""\\n                    <div class=\\\""agent_name\\\"" id=\\\""ag_2\\\"">Robot</div>\\n                    <div class=\\\""box_cp box_action\\\"" id=\\\""patternbox2_1\\\""><div class=\\\""item task\\\"" clonable=\\\""false\\\"" style=\\\""\\\"">\\n              <p>Pick up </p><div class=\\\""invulvakje\\\""><i>object</i></div><p> in </p><div class=\\\""invulvakje inv_loc\\\""><i>location</i></div>\\n            </div><div class=\\\""item object_cp\\\"" clonable=\\\""false\\\"" style=\\\""\\\"">\\n              <p>Large rock</p>\\n            </div><div class=\\\""item location\\\"" clonable=\\\""false\\\"">\\n              <p>Top of rock pile</p>\\n            </div></div>\\n                    <div class=\\\""box_cp box_action\\\"" id=\\\""patternbox2_2\\\""><div class=\\\""item task\\\"" clonable=\\\""false\\\"" style=\\\""\\\"">\\n              <p>Drop </p><div class=\\\""invulvakje\\\""><i>object</i></div><p> in </p><div class=\\\""invulvakje inv_loc\\\""><i>location</i></div>\\n            </div><div class=\\\""item object_cp\\\"" clonable=\\\""false\\\"" style=\\\""\\\"">\\n              <p>Large rock</p>\\n            </div><div class=\\\""item location\\\"" clonable=\\\""false\\\"">\\n              <button class=\\\""leftrightbutton\\\"" id=\\\""leftrightbutton2\\\""><i>Right</i></button><p> side of field</p>\\n            </div></div>\\n                    <div class=\\\""box_cp box_action\\\"" id=\\\""patternbox2_3\\\""></div>\\n                \"",\""postsitu\"":\""\\n                <div class=\\\""box_cp box_situ\\\"" id=\\\""postsitubox_1\\\""></div>\\n                <div class=\\\""box_cp box_situ\\\"" id=\\\""postsitubox_2\\\""></div>\\n            \""}""}, ""from_id"": ""ontologygod"", ""to_id"": ""robot"", ""message_id"": ""ffbd3873a03a30fca02673a5cfa7cb6a""}";;"{'cp_new': 'CP_known', 'html': '{""situation"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_1\\""><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_2\\""></div>\\n            "",""actionA"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_1\\"">Human</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_1\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_2\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_3\\""></div>\\n                "",""actionB"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_2\\"">Robot</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_1\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Pick up </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_2\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Drop </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <button class=\\""leftrightbutton\\"" id=\\""leftrightbutton2\\""><i>Right</i></button><p> side of field</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_3\\""></div>\\n                "",""postsitu"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_1\\""></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_2\\""></div>\\n            ""}'}";;1;237
237;;;;;;;;;;;;;;;;;;;;;;;;;1;238
238;;;;;;;;;;;;;;;;;;;;;;;;;1;239
239;;;;;;;;;;;;;;;;;;;;;;;;;1;240
240;;;;;;;;;;;;;;;;;;;;;;;;;1;241
241;;;;;;;;;;;;;;;;;;;;;;;;;1;242
242;;;;;;;;;;;;;;;;;;;;;;;;;1;243
243;;;;;;;;;;;;;;;;;;;;;;;;;1;244
244;;;;;;;;;;;;;;;;;;;;;;;;;1;245
245;;;;;;;;;;;;;;;;;;;;;;;;;1;246
246;;;;;;;;;;;;;;;;;;;;;;;;;1;247
247;;;;;;;;;;;;;;;;;;;;;;;;;1;248
248;;;;;;;;;;;;;;;;;;;;;;;;;1;249
249;;;;;;;;;;;;;;;;;;;;;;;;;1;250
250;;;;;;;;;;;;;;;;;;;;;;;;;1;251
251;;;;;;;;;;;;;;;;;;;;;;;;;1;252
252;;;;;;;;;;;;;;;;;;;;;;;;;1;253
253;;;;;;;;;;;;;;;;;;;;;;;;;1;254
254;;;;;;;;;;;;;;;;;;;;;;;;;1;255
255;{'past_action': ['Stand still', ['Left side of field']]};;"{""content"": {""past_action"": [""Stand still"", [""Left side of field""]]}, ""from_id"": ""human_selector"", ""to_id"": ""robot"", ""message_id"": ""38284a09d87a4dbd8ec183faf5865e11""}";;{'past_action': ['Stand still', ['Left side of field']]};;;{'past_action': ['Stand still', ['Left side of field']]};;;{'past_action': ['Stand still', ['Left side of field']]};;;{'past_action': ['Stand still', ['Left side of field']]};;;{'past_action': ['Stand still', ['Left side of field']]};;;{'past_action': ['Stand still', ['Left side of field']]};;;{'past_action': ['Stand still', ['Left side of field']]};;1;256
256;;;;;;;;;;;;;;;;;;;;;;;;;1;257
257;;Now executing Drop;;;Now executing Drop;;;Now executing Drop;;;Now executing Drop;;;Now executing Drop;;;Now executing Drop;;;Now executing Drop;;Now executing Drop;;"{""content"": ""Now executing Drop"", ""from_id"": ""robot"", ""to_id"": ""ontologygod"", ""message_id"": ""8d4507e606cbb8b073c587ac85f0f993""}";1;258
258;;;;;;;;;;;;;;;;;;;;;;;;;1;259
259;;;;;;;;;;;;;;;;;;;;;;;;;1;260
260;;;;;;;;;;;;;;;;;;;;;;;;;1;261
261;;;;;;;;;;;;;;;;;;;;;;;;;1;262
262;;;;;;;;;;;;;;;;;;;;;;;;;1;263
263;;;;;;;;;;;;;;;;;;;;;;;;;1;264
264;;;;;;;;;;;;;;;;;;;;;;;;;1;265
265;;;;;;;;;;;;;;;;;;;;;;;;;1;266
266;;;;;;;;;;;;;;;;;;;;;;;;;1;267
267;;;;;;;;;;;;;;;;;;;;;;;;;1;268
268;;I will now follow the Collaboration Pattern CP_known.;;;I will now follow the Collaboration Pattern CP_known.;;;I will now follow the Collaboration Pattern CP_known.;;;I will now follow the Collaboration Pattern CP_known.;;;I will now follow the Collaboration Pattern CP_known.;;;I will now follow the Collaboration Pattern CP_known.;;;I will now follow the Collaboration Pattern CP_known.;;I will now follow the Collaboration Pattern CP_known.;;"{""content"": ""I will now follow the Collaboration Pattern CP_known."", ""from_id"": ""robot"", ""to_id"": ""ontologygod"", ""message_id"": ""19f3f5e4b87814dd31b77f81e8c8e7e""}";1;269
269;;;;;;;;;;;;;;;;;;;;;;;;;1;270
270;;;;;;;;;;;;;;;;;;;;;;;;;1;271
271;;;;;;;;;;;;;;;;;;;;;;;;;1;272
272;;;;;;;;;;;;;;;;;;;;;;;;;1;273
273;;;;;;;;;;;;;;;;;;;;;;;;;1;274
274;;;;;;;;;;;;;;;;;;;;;;;;;1;275
275;{'past_action': ['Stand still', ['Left side of field']]};;"{""content"": {""past_action"": [""Stand still"", [""Left side of field""]]}, ""from_id"": ""human_selector"", ""to_id"": ""robot"", ""message_id"": ""89f752b6dd422d562f313d79a182ee0b""}";;{'past_action': ['Stand still', ['Left side of field']]};;;{'past_action': ['Stand still', ['Left side of field']]};;;{'past_action': ['Stand still', ['Left side of field']]};;;{'past_action': ['Stand still', ['Left side of field']]};;;{'past_action': ['Stand still', ['Left side of field']]};;;{'past_action': ['Stand still', ['Left side of field']]};;;{'past_action': ['Stand still', ['Left side of field']]};;1;276
276;;;;;;;;;;;;;;;;;;;;;;;;;1;277
277;;;;;;;;;;;;;;;;;;;;;;;;;1;278
278;;;;;;;;;;;;;;;;;;;;;;;;;1;279
279;;;;;;;;;;;;;;;;;;;;;;;;;1;280
280;;;;;;;;;;;;;;;;;;;;;;;;;1;281
281;;;;;;;;;;;;;;;;;;;;;;;;;1;282
282;;;;;;;;;;;;;;;;;;;;;;;;;1;283
283;;;;;;;;;;;;;;;;;;;;;;;;;1;284
284;;;;;;;;;;;;;;;;;;;;;;;;;1;285
